(1.3949676689187123, -22): (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (0, 1) (0, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 1) (1, 1) (1, 1) (1, 0) (0, 0) (0, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.3008174829354096, -26): (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (0, 1) (0, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 1) (1, 1) (1, 1) (1, 0) (0, 0) (0, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (1, 0) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.3950165777641967, -29): (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (0, 1) (0, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 1) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (1, 1) (1, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.6537568494596881, -26): (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 1) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (1, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.1302464990532224, -26): (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 1) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (1, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.5193712087265108, -33): (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 1) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (1, 1) (0, 0) (0, 0) (0, 1) (1, 0) (0, 0) (0, 0) (1, 1) (0, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.7325185512257544, -29): (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 1) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (1, 1) (0, 0) (0, 1) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (0, 0) (1, 0) (0, 1) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (0, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(-1.0218922699648851, -32): (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 1) (1, 1) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (1, 1) (1, 0) (1, 1) (0, 0) (1, 0) (1, 1) (0, 0) (1, 0) (0, 0) (1, 0) (0, 1) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (0, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.912796464792899, -26): (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (1, 1) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.1603049729544572, -33): (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (1, 0) (0, 1) (1, 1) (1, 1) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (0, 1) (0, 0) (1, 1) (1, 0) (1, 1) (1, 1) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.7312526792357177, -27): (1, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (1, 0) (0, 1) (1, 1) (1, 1) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (0, 1) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.1848484689331409, -27): (1, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (0, 1) (1, 1) (1, 1) (1, 0) (1, 0) (0, 1) (1, 0) (0, 1) (0, 0) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.9215624687910446, -27): (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (0, 1) (1, 1) (1, 1) (1, 0) (1, 0) (0, 1) (1, 0) (0, 1) (0, 0) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.2288788900062866, -27): (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 1) (0, 1) (0, 1) (1, 0) (1, 0) (1, 1) (0, 0) (1, 1) (0, 0) (0, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (0, 1) (1, 1) (1, 1) (1, 0) (1, 0) (0, 1) (1, 0) (0, 1) (0, 0) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.519732419362723, -30): (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 1) (0, 1) (1, 0) (1, 0) (1, 1) (0, 0) (0, 1) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (0, 1) (1, 1) (1, 1) (1, 0) (1, 0) (0, 1) (1, 0) (0, 1) (0, 1) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.6572822264072633, -23): (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 1) (0, 0) (0, 1) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (0, 1) (1, 1) (1, 1) (1, 0) (1, 0) (0, 1) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.4876906897700262, -27): (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 1) (0, 0) (0, 1) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (0, 1) (1, 1) (1, 1) (1, 0) (1, 0) (0, 1) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (0, 0) (1, 0) (0, 0) (1, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.3260219010059164, -27): (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 1) (0, 0) (0, 1) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (1, 1) (1, 1) (1, 1) (1, 1) (0, 1) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (1, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.907350024954755, -31): (1, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 1) (1, 0) (0, 1) (1, 0) (1, 1) (0, 0) (1, 1) (1, 1) (0, 1) (1, 1) (0, 1) (1, 1) (1, 1) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (1, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.9190487308848656, -31): (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 1) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 1) (1, 0) (0, 1) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (0, 1) (1, 1) (0, 1) (1, 1) (1, 1) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (1, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 1) (1, 1) 
(1.1603329476824165, -23): (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (1, 1) (0, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 1) (1, 0) (0, 1) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (0, 1) (1, 1) (0, 1) (1, 1) (1, 1) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (1, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 1) (1, 1) 
(-1.533194618723604, -36): (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (0, 0) (0, 0) (0, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 1) (1, 0) (0, 1) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (0, 1) (1, 1) (0, 1) (1, 1) (1, 1) (1, 0) (0, 1) (0, 1) (0, 0) (0, 0) (0, 0) (0, 0) (0, 0) (1, 1) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 1) (1, 1) (1, 1) 
(-1.6131145324107172, -36): (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (0, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 1) (1, 0) (0, 1) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 1) (1, 1) (0, 1) (1, 1) (1, 1) (1, 0) (0, 1) (0, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 0) (1, 1) (1, 1) (1, 1) 
(-1.229228150752128, -28): (1, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 0) (0, 1) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (0, 0) (0, 1) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 1) (1, 1) (1, 0) (1, 0) (0, 1) (0, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 0) (0, 0) (1, 1) 
(1.3423678114472752, -30): (1, 0) (1, 0) (1, 0) (0, 1) (1, 0) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 1) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 1) (1, 1) (1, 0) (1, 0) (0, 1) (0, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 1) (1, 0) (1, 1) (0, 0) (1, 1) 
(-1.163281401851712, -32): (1, 0) (1, 0) (1, 0) (0, 1) (0, 0) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (0, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 1) (0, 1) (1, 0) (1, 0) (0, 1) (1, 0) (0, 0) (1, 0) (0, 0) (0, 1) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 1) (1, 0) (0, 1) (1, 1) (1, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 1) (1, 1) (1, 1) (0, 0) (1, 1) 
(1.1701057843201534, -29): (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (0, 0) (1, 1) (1, 1) (0, 1) (0, 0) (1, 1) (0, 1) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (1, 0) (0, 1) (1, 1) (1, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 1) (1, 1) (0, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 0) (0, 0) (0, 1) (1, 1) (0, 0) (1, 1) 
(1.1820026297498873, -31): (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (0, 0) (1, 1) (1, 1) (0, 0) (0, 0) (1, 1) (0, 1) (1, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 1) (1, 1) (1, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (1, 1) 
(1.286461234223337, -28): (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (0, 0) (1, 1) (1, 0) (0, 0) (0, 0) (1, 1) (0, 1) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (0, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 1) (1, 1) (1, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (1, 1) 
(1.4195891026317264, -27): (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 0) (1, 0) (1, 1) (1, 1) (1, 0) (1, 1) (1, 0) (0, 0) (0, 1) (1, 1) (0, 0) (0, 1) (1, 1) (0, 1) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (0, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 1) (1, 1) (1, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (1, 1) 
(1.3225371918961542, -23): (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 1) (1, 0) (0, 0) (0, 1) (1, 1) (1, 0) (0, 1) (1, 1) (0, 1) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (0, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 1) (1, 1) (1, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (1, 1) 
(1.3225371918961542, -23): (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 1) (1, 0) (0, 0) (0, 1) (1, 1) (1, 0) (0, 1) (1, 1) (0, 1) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (0, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 1) (1, 1) (1, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (1, 1) 
(1.8135430306328426, -27): (1, 0) (1, 0) (1, 0) (1, 1) (0, 1) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 1) (1, 0) (0, 0) (0, 1) (1, 1) (1, 0) (0, 1) (1, 1) (0, 1) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (0, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 1) (1, 1) (1, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (1, 1) 
(1.3225371918961542, -23): (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 1) (1, 0) (0, 0) (0, 1) (1, 1) (1, 0) (0, 1) (1, 1) (0, 1) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (0, 0) (0, 0) (0, 1) (0, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 1) (1, 1) (1, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (1, 1) 
(1.9332606648792423, -27): (1, 0) (1, 0) (1, 0) (1, 1) (0, 0) (0, 0) (1, 0) (0, 0) (1, 0) (1, 0) (1, 1) (0, 1) (1, 0) (1, 0) (1, 1) (1, 0) (1, 1) (1, 0) (0, 0) (0, 1) (1, 1) (1, 0) (0, 1) (1, 1) (0, 1) (1, 1) (1, 0) (0, 0) (0, 1) (1, 0) (0, 0) (0, 0) (0, 1) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 1) (1, 0) (0, 1) (1, 1) (1, 0) (1, 0) (1, 0) (0, 1) (0, 0) (1, 0) (0, 0) (0, 0) (1, 0) (1, 0) (1, 0) (0, 0) (1, 1) (1, 0) (1, 0) (1, 0) (1, 0) (1, 0) (1, 1) (1, 1) (0, 0) (1, 1) 
